feature,pearson_corr_with_hospital_death,abs_corr
d1_lactate_min,0.40361355450241576,0.40361355450241576
d1_lactate_max,0.3990291285453802,0.3990291285453802
h1_lactate_min,0.34404555653031943,0.34404555653031943
h1_lactate_max,0.3409513930808072,0.3409513930808072
apache_4a_hospital_death_prob,0.3110426949811119,0.3110426949811119
apache_4a_icu_death_prob,0.2839130263281861,0.2839130263281861
gcs_motor_apache,-0.2824491997884456,0.2824491997884456
gcs_eyes_apache,-0.2603727511902694,0.2603727511902694
gcs_verbal_apache,-0.24104412170093265,0.24104412170093265
d1_sysbp_invasive_min,-0.23438228555136334,0.23438228555136334
d1_arterial_ph_min,-0.2303649013217046,0.2303649013217046
ventilated_apache,0.22866101278596762,0.22866101278596762
h1_albumin_min,-0.22540249954935174,0.22540249954935174
h1_albumin_max,-0.22492809860945737,0.22492809860945737
d1_mbp_invasive_min,-0.22234953714035405,0.22234953714035405
fio2_apache,0.21224883995385574,0.21224883995385574
d1_sysbp_min,-0.21016991398707857,0.21016991398707857
d1_spo2_min,-0.2101002627473168,0.2101002627473168
d1_sysbp_noninvasive_min,-0.20992574928064556,0.20992574928064556
h1_arterial_ph_max,-0.20771560931413025,0.20771560931413025
d1_temp_min,-0.20723859100235983,0.20723859100235983
ph_apache,-0.2050749824726437,0.2050749824726437
d1_albumin_min,-0.2005904362568256,0.2005904362568256
h1_inr_max,0.19864127509238583,0.19864127509238583
d1_inr_max,0.19864127509238583,0.19864127509238583
h1_arterial_ph_min,-0.1982809678135786,0.1982809678135786
d1_mbp_noninvasive_min,-0.1954751270127015,0.1954751270127015
d1_mbp_min,-0.19526213296655012,0.19526213296655012
albumin_apache,-0.19380907058345234,0.19380907058345234
d1_bun_max,0.18655773528580444,0.18655773528580444
