icu_id,n_patients,mortality_rate,mortality_rate_pct
698,110,0.2909090909090909,29.09
290,302,0.20198675496688742,20.2
628,657,0.1887366818873668,18.87
632,492,0.17886178861788618,17.89
495,603,0.175787728026534,17.58
256,309,0.17475728155339806,17.48
601,559,0.17173524150268335,17.17
285,413,0.162227602905569,16.22
487,298,0.1610738255033557,16.11
513,820,0.1597560975609756,15.98
430,497,0.158953722334004,15.9
490,604,0.15562913907284767,15.56
607,554,0.1552346570397112,15.52
505,168,0.1488095238095238,14.88
489,792,0.1452020202020202,14.52
369,902,0.14412416851441243,14.41
613,381,0.13648293963254593,13.65
523,591,0.1319796954314721,13.2
559,201,0.12935323383084577,12.94
445,303,0.12871287128712872,12.87
556,307,0.1270358306188925,12.7
832,387,0.12661498708010335,12.66
636,119,0.12605042016806722,12.61
504,849,0.12603062426383982,12.6
786,151,0.12582781456953643,12.58
212,672,0.125,12.5
432,281,0.12455516014234876,12.46
236,1140,0.12280701754385964,12.28
653,1307,0.12241775057383321,12.24
623,679,0.12223858615611193,12.22
814,459,0.11982570806100218,11.98
707,448,0.11830357142857142,11.83
428,474,0.11814345991561181,11.81
772,390,0.11794871794871795,11.79
483,119,0.11764705882352941,11.76
429,360,0.11666666666666667,11.67
611,431,0.11600928074245939,11.6
514,412,0.11407766990291263,11.41
561,343,0.11370262390670553,11.37
394,545,0.11192660550458716,11.19
831,483,0.11180124223602485,11.18
434,993,0.11178247734138973,11.18
267,542,0.11070110701107011,11.07
307,542,0.11070110701107011,11.07
829,621,0.10789049919484701,10.79
413,1239,0.10734463276836158,10.73
622,816,0.10661764705882353,10.66
889,556,0.10611510791366907,10.61
425,266,0.10526315789473684,10.53
550,420,0.10476190476190476,10.48
477,401,0.10473815461346633,10.47
97,664,0.10391566265060241,10.39
261,414,0.10386473429951691,10.39
133,1042,0.1036468330134357,10.36
498,799,0.10262828535669587,10.26
347,646,0.1021671826625387,10.22
775,558,0.10215053763440861,10.22
321,108,0.10185185185185185,10.19
794,356,0.10112359550561797,10.11
426,495,0.10101010101010101,10.1
766,446,0.09865470852017937,9.87
517,306,0.09803921568627451,9.8
508,296,0.09797297297297297,9.8
664,410,0.0975609756097561,9.76
251,734,0.09673024523160763,9.67
657,883,0.09626274065685164,9.63
362,293,0.09556313993174062,9.56
99,304,0.09539473684210527,9.54
516,367,0.09536784741144415,9.54
869,619,0.09531502423263329,9.53
650,126,0.09523809523809523,9.52
656,179,0.09497206703910614,9.5
499,369,0.0948509485094851,9.49
678,712,0.09410112359550561,9.41
337,1097,0.09298085688240657,9.3
804,438,0.091324200913242,9.13
840,945,0.091005291005291,9.1
481,528,0.09090909090909091,9.09
114,942,0.0881104033970276,8.81
273,286,0.08741258741258741,8.74
317,332,0.08734939759036145,8.73
830,127,0.08661417322834646,8.66
594,580,0.08620689655172414,8.62
538,522,0.08620689655172414,8.62
482,272,0.08455882352941177,8.46
102,312,0.08333333333333333,8.33
646,1325,0.08226415094339623,8.23
888,450,0.08222222222222222,8.22
862,110,0.08181818181818182,8.18
708,539,0.07977736549165121,7.98
374,645,0.07906976744186046,7.91
100,503,0.0775347912524851,7.75
470,284,0.07746478873239436,7.75
259,563,0.0763765541740675,7.64
95,820,0.07560975609756097,7.56
252,279,0.07526881720430108,7.53
687,735,0.07346938775510205,7.35
608,839,0.07270560190703218,7.27
855,868,0.07258064516129033,7.26
335,317,0.07255520504731862,7.26
619,709,0.07193229901269393,7.19
705,460,0.07173913043478261,7.17
543,600,0.07166666666666667,7.17
780,140,0.07142857142857142,7.14
491,633,0.07109004739336493,7.11
486,127,0.07086614173228346,7.09
497,143,0.06993006993006994,6.99
417,303,0.06930693069306931,6.93
468,291,0.06872852233676977,6.87
427,307,0.06840390879478828,6.84
408,751,0.06790945406125166,6.79
388,193,0.06735751295336788,6.74
474,416,0.0673076923076923,6.73
93,313,0.0670926517571885,6.71
312,120,0.06666666666666667,6.67
471,255,0.06666666666666667,6.67
391,882,0.06575963718820861,6.58
616,640,0.065625,6.56
549,488,0.06557377049180328,6.56
697,678,0.06489675516224189,6.49
451,634,0.06466876971608833,6.47
404,944,0.0646186440677966,6.46
683,529,0.062381852551984876,6.24
324,802,0.06234413965087282,6.23
666,129,0.06201550387596899,6.2
822,360,0.06111111111111111,6.11
109,213,0.06103286384976526,6.1
876,1284,0.06074766355140187,6.07
798,765,0.06013071895424837,6.01
136,271,0.05904059040590406,5.9
185,526,0.058935361216730035,5.89
108,172,0.05813953488372093,5.81
625,157,0.05732484076433121,5.73
377,525,0.05714285714285714,5.71
836,438,0.05707762557077625,5.71
464,824,0.055825242718446605,5.58
908,215,0.05581395348837209,5.58
386,126,0.05555555555555555,5.56
841,667,0.05547226386806597,5.55
620,274,0.05474452554744526,5.47
143,422,0.054502369668246446,5.45
685,734,0.05449591280653951,5.45
669,221,0.05429864253393665,5.43
597,388,0.05412371134020619,5.41
711,777,0.05405405405405406,5.41
376,907,0.05402425578831312,5.4
402,374,0.053475935828877004,5.35
82,150,0.05333333333333334,5.33
696,474,0.052742616033755275,5.27
700,401,0.05236907730673317,5.24
684,673,0.05200594353640416,5.2
709,716,0.051675977653631286,5.17
98,310,0.05161290322580645,5.16
424,236,0.05084745762711865,5.08
927,199,0.05025125628140704,5.03
480,184,0.04891304347826087,4.89
609,563,0.047957371225577264,4.8
895,942,0.04777070063694268,4.78
512,505,0.047524752475247525,4.75
286,539,0.04638218923933209,4.64
120,108,0.046296296296296294,4.63
181,413,0.04600484261501211,4.6
626,220,0.045454545454545456,4.55
675,309,0.045307443365695796,4.53
113,377,0.04509283819628647,4.51
431,269,0.04460966542750929,4.46
90,580,0.04310344827586207,4.31
925,121,0.04132231404958678,4.13
85,272,0.04044117647058824,4.04
479,378,0.03968253968253968,3.97
809,736,0.03940217391304348,3.94
694,485,0.03917525773195876,3.92
679,232,0.03879310344827586,3.88
647,516,0.03875968992248062,3.88
83,187,0.0374331550802139,3.74
918,161,0.037267080745341616,3.73
384,657,0.0350076103500761,3.5
174,151,0.033112582781456956,3.31
126,195,0.03076923076923077,3.08
921,247,0.02834008097165992,2.83
89,142,0.028169014084507043,2.82
91,323,0.02786377708978328,2.79
926,109,0.027522935779816515,2.75
92,881,0.02724177071509648,2.72
493,111,0.02702702702702703,2.7
103,311,0.02572347266881029,2.57
878,160,0.025,2.5
467,457,0.024070021881838075,2.41
176,174,0.022988505747126436,2.3
87,234,0.017094017094017096,1.71
874,176,0.005681818181818182,0.57
642,173,0.0,0.0
602,200,0.0,0.0
195,133,0.0,0.0
