rank,feature_1,feature_2,mean_abs_interaction,mean_signed_interaction,median_signed_interaction
1,ventilated_apache,apache_3j_diagnosis,0.020767872834417517,-0.003860920564166297,-0.003990493257463154
2,age,ventilated_apache,0.018173377214605733,0.00041230169949997954,4.268410594724547e-05
3,ventilated_apache,d1_resprate_max,0.0158915436668182,-0.002424662075382585,-0.004912203129719327
4,ventilated_apache,gcs_verbal_apache,0.015257607032015539,-0.007773714687753279,-0.004386952275037517
5,age,d1_resprate_max,0.014431233521376968,-0.00024297215887883982,-0.00305055498907427
6,ventilated_apache,d1_bun_min,0.013593032916276957,-0.0007629192111050252,-0.0037934162854187372
7,age,d1_heartrate_min,0.012452096501756993,-0.0008295515501110956,-0.0021065863224146797
8,age,gcs_motor_apache,0.012251966389084863,-9.831599813075992e-05,0.0008399212840854003
9,age,d1_platelets_min,0.011637015154659562,-0.00018572712165917257,-2.929060764295275e-06
10,ventilated_apache,gcs_motor_apache,0.010688790370688773,0.0023234103962195846,0.006504928250608786
11,age,apache_3j_diagnosis,0.009638775345826425,-0.00018619103221547453,-0.0005421243468516995
12,apache_3j_diagnosis,gcs_motor_apache,0.009274805115038462,0.00039669118573037055,-0.0024669639009176954
13,ventilated_apache,d1_spo2_min,0.00919739133971981,-0.0016743481323265585,0.0014655294422048185
14,ventilated_apache,d1_heartrate_min,0.008406704878325675,-0.00028846795871989583,-0.0008407847773775545
15,age,d1_wbc_min,0.008371713640800974,-0.00012891446419785018,0.0001252553855019308
16,ventilated_apache,d1_bun_max,0.00831325067118739,9.136349808047587e-05,-0.0005540101497664385
17,age,d1_bun_min,0.008232726194447666,-0.0025626305517430586,-0.0013779811056073414
18,ventilated_apache,d1_sysbp_min,0.008231154732384609,-0.0010031498087415226,0.0011755099490009706
19,apache_3j_diagnosis,d1_spo2_min,0.008031568673561956,-0.0004721647407251809,-0.0007774400420354566
20,apache_3j_diagnosis,d1_heartrate_max,0.008006351316499157,-0.0014903986710097144,-0.0010199829526238117
21,age,d1_sysbp_min,0.007872222059146682,-6.584325794362658e-05,-0.0006244368852163771
22,icu_id,d1_wbc_min,0.007644932126353853,0.0002747448340795001,0.00022863138890398882
23,d1_resprate_max,d1_bun_max,0.0076033363128068686,0.0017192021328617398,0.0016693275211354887
24,gcs_motor_apache,d1_bun_max,0.0074256822813144755,-0.00218726983935706,5.15297257751019e-05
25,age,icu_id,0.007320749058530797,0.0006364773491484293,0.00019426662519108856
26,age,d1_heartrate_max,0.00729505460831789,-0.0011776263762976172,-0.0009316163989132572
27,ventilated_apache,pre_icu_los_days,0.00690201554744916,-0.0010266343063733837,-0.0007717322613160464
28,age,pre_icu_los_days,0.006862426302378841,-0.001290238526212234,-0.0001660235908228471
29,d1_spo2_min,d1_sysbp_min,0.006736999005546413,0.001514343139632561,0.0035754252323312416
30,apache_3j_diagnosis,gcs_verbal_apache,0.00664390777632872,-0.00015347393664401533,-0.0021524755139831707
31,icu_id,d1_heartrate_max,0.0064719289469469705,-6.481272835101729e-05,0.000593451835404062
32,icu_id,pre_icu_los_days,0.006273241749733752,-0.0020734818549338384,-0.0016753848978228736
33,gcs_motor_apache,d1_bun_min,0.006264298474270407,-0.0007047073965903082,-0.0014077279309191188
34,d1_heartrate_max,pre_icu_los_days,0.006186995439264803,0.0002840397433273327,0.000530747845410436
35,age,d1_spo2_min,0.0061362181085700285,0.0004976948214043858,0.0006381964178260596
36,age,d1_bun_max,0.006094018585423485,-0.002095845005111312,-0.0008406474081129065
37,apache_3j_diagnosis,pre_icu_los_days,0.006001596835465839,1.224104647617741e-05,0.00017317206935970085
38,d1_resprate_max,icu_id,0.00586822441628622,-0.000945299115018716,-0.0006062617655127282
39,d1_spo2_min,icu_id,0.005567086747109478,-0.0005003124694815294,-0.0002517471106976915
40,gcs_motor_apache,pre_icu_los_days,0.005565797352500679,-2.971107051274143e-05,-0.001301833155730704
41,ventilated_apache,gcs_eyes_apache,0.005528837050596491,-2.5522436041524045e-05,0.0023368018132835554
42,d1_bun_min,d1_sysbp_min,0.005459621268778104,0.00010915367894159838,0.0007120233273596611
43,d1_heartrate_min,icu_id,0.00545409566090365,0.0003473504296812689,0.00014641023111447432
44,d1_resprate_max,d1_bun_min,0.005430073348449737,0.0007734401780497757,0.0008964117998422165
45,d1_bun_max,d1_sysbp_min,0.005388466082438629,-0.00048114654758064397,0.0005893055211336517
46,d1_spo2_min,d1_heartrate_min,0.005374800351273884,-0.0007154932591962124,0.0006234033546663093
47,age,gcs_eyes_apache,0.0053672259627664904,-0.0002057633701563144,-0.0006471239078342919
48,ventilated_apache,d1_heartrate_max,0.005360655878231598,-0.001688234328536842,-0.0005790603153655205
49,apache_3j_diagnosis,d1_platelets_min,0.005221189562742637,0.0005807708968098496,0.0010637143905680995
50,ventilated_apache,icu_id,0.005206767268562585,0.0005276798335012838,0.0002870864399543493
51,apache_3j_diagnosis,d1_bun_min,0.005205561771535223,6.4800828039145165e-06,-0.0012862581088626556
52,gcs_motor_apache,d1_sysbp_min,0.00515152566940967,-0.0007540992686350274,0.001595924806389998
53,d1_bun_max,d1_hemaglobin_min,0.005138987700180738,-0.0010822799433385093,-0.001238622872946889
54,apache_3j_diagnosis,icu_id,0.005125901765132285,-6.895168154540817e-05,0.00020045828977855292
55,d1_spo2_min,d1_heartrate_max,0.005107024869185908,-0.0004825174847983865,0.000903903756590608
56,age,gcs_verbal_apache,0.005103456554946926,3.623633265143695e-05,0.0009130647783812502
57,gcs_motor_apache,d1_heartrate_max,0.004985241029189646,-0.0017486540178769487,-0.0012249939437065666
58,apache_3j_diagnosis,d1_sysbp_min,0.0049492232345751345,-0.0015344647072425572,-0.00029769372032849056
59,d1_resprate_max,d1_heartrate_max,0.004856074442282722,-0.0010854629858541964,-0.0007373615085094246
60,d1_spo2_min,d1_platelets_min,0.004829463651763624,-0.00030163576924918293,-3.1556734989473594e-05
61,apache_3j_diagnosis,d1_mbp_min,0.004783972771472095,-0.00011039330039379454,-0.0005110221431335374
62,d1_resprate_max,d1_hemaglobin_min,0.004678455441153266,-0.000465115991768644,6.898699106485862e-05
63,d1_spo2_min,d1_bun_max,0.004652292570101303,-0.0002785088775869975,0.0004040325779773883
64,apache_3j_diagnosis,d1_bun_max,0.004617616433527193,-0.00143089355923632,-0.001011562650669175
65,gcs_motor_apache,gcs_eyes_apache,0.004592194578477996,0.002915868983487826,0.00403811375225843
66,d1_heartrate_min,d1_wbc_min,0.004552017825953268,-0.00011934139920460075,0.00020137606440369819
67,d1_bun_max,pre_icu_los_days,0.004485985162252967,0.000376269636511369,0.00039308243065547103
68,ventilated_apache,d1_mbp_min,0.004391514615133737,0.0007885937297363993,0.0014375339947276097
69,d1_spo2_min,gcs_motor_apache,0.004363685589786923,-0.0012718856278476818,0.00043978803823834954
70,age,d1_hemaglobin_min,0.00428504486286446,-0.0004878857570233278,-0.0003169179039802689
71,pre_icu_los_days,d1_glucose_min,0.00426139144879204,0.0002985180914324711,8.8233436184825e-05
72,d1_heartrate_min,gcs_verbal_apache,0.00425949501627567,-0.0005403118659116274,-0.0007498661512386404
73,d1_heartrate_max,gcs_verbal_apache,0.00423790586064206,-0.0012472402020515837,-0.0011349584900931886
74,d1_heartrate_max,d1_bun_max,0.004175166046103006,-0.00012483348492367988,-0.00012269280998239253
75,apache_3j_diagnosis,d1_heartrate_min,0.004167635999982576,0.00017191333646535717,8.353071251993205e-06
76,d1_sysbp_min,pre_icu_los_days,0.004167045505972439,-0.00011178082414616209,-0.0005977446657287016
77,gcs_motor_apache,d1_glucose_min,0.0041245039907388086,0.00041894119966214374,-0.0001369278841335556
78,apache_3j_diagnosis,d1_glucose_min,0.004101583710930636,-0.0010230655323800878,-0.00030371878023244465
79,apache_3j_diagnosis,d1_resprate_max,0.004100834023943756,0.00017233587696132083,0.00022306795436814248
80,age,d1_mbp_min,0.004087507725955572,0.000767890981584788,0.0006220497791289611
81,apache_3j_diagnosis,d1_wbc_min,0.0038777152394698124,-0.0009900062162340397,-0.001143508822308631
82,apache_3j_diagnosis,d1_hemaglobin_min,0.003858790956599581,-0.00028998749085900916,-0.00033437519878422095
83,d1_heartrate_min,d1_resprate_max,0.0038479696976442615,0.000398905857396026,0.00014031669695233062
84,ventilated_apache,d1_platelets_min,0.003755253017894969,-0.0009969949049856853,8.678534607741155e-05
85,d1_heartrate_min,d1_heartrate_max,0.0036990850001401804,9.880975406892367e-06,0.0003169327410611333
86,d1_heartrate_min,pre_icu_los_days,0.003601793019096422,-1.3685178299862813e-05,-0.00031019902190616594
87,icu_id,d1_glucose_min,0.003522674719454353,0.00020478760827142965,2.1435637842567196e-05
88,d1_spo2_min,d1_bun_min,0.003471199878052982,-0.0002744041705893826,0.0006453097525404685
89,icu_id,d1_platelets_min,0.003460976297695443,0.0008536120283549276,-1.1242605981661475e-05
90,icu_id,d1_mbp_min,0.0034568001775032173,-0.0011997688619494362,-0.00013822290996727503
91,d1_heartrate_max,d1_sysbp_min,0.003415010928726948,0.0012957600161306964,0.001598315737835481
92,d1_resprate_max,d1_wbc_min,0.0034146864984428687,-0.0003889010644738768,0.00010558973072389331
93,d1_heartrate_min,d1_bun_min,0.003407309937449928,0.00037906227863628044,0.00048911949905897
94,gcs_motor_apache,d1_resprate_max,0.0033861418822133376,-0.0006981416617118856,-0.0001229492238452917
95,d1_resprate_max,pre_icu_los_days,0.0033763037199902833,-0.00015314188025583315,-0.0004825273732421246
96,d1_platelets_min,d1_glucose_min,0.0032718337277015384,2.063338011987344e-05,2.144934478795972e-05
97,d1_bun_min,pre_icu_los_days,0.003266377552694554,0.0002160988474703005,0.0004392245024967108
98,d1_heartrate_min,d1_sysbp_min,0.003262883298776355,-0.0001615776873795571,0.00047329995377688
99,d1_bun_min,d1_hemaglobin_min,0.0032411515544523394,-0.0007452450027375685,-0.00044944845898955445
100,d1_heartrate_max,d1_platelets_min,0.003205710829575309,0.00025300565727795135,0.00044958730286068417
101,d1_spo2_min,gcs_verbal_apache,0.0031778204760633125,2.1598294239706007e-05,0.00038660965373213255
102,ventilated_apache,d1_wbc_min,0.003117071637029161,-0.00019155717216128785,0.000576617552725428
103,d1_spo2_min,d1_glucose_min,0.00310817946258194,-0.00034878504369581606,-0.00037441822686603356
104,d1_resprate_max,d1_platelets_min,0.003100259187496264,-0.0003801426499832306,-8.76927779774392e-05
105,d1_resprate_max,gcs_verbal_apache,0.00308641801432726,-0.00033519568218629936,-0.000517699590203173
106,d1_bun_max,gcs_eyes_apache,0.0030461840698319744,-0.0005704253078838519,4.253094795473293e-05
107,d1_bun_max,gcs_verbal_apache,0.0030428592129693667,-0.0006542795151482241,-0.0004073073188296672
108,age,d1_glucose_min,0.0029315074646815366,0.00014666299074606693,-7.841564411235395e-05
109,apache_3j_diagnosis,gcs_eyes_apache,0.0029103978990887326,0.00048517277998706904,0.00019737702800420398
110,d1_bun_max,d1_platelets_min,0.002847762982972487,0.00021516053939695393,0.0007912448846330732
111,d1_spo2_min,d1_mbp_min,0.0028447320099671014,0.00027559881310870954,0.0011244770472615922
112,d1_heartrate_max,d1_bun_min,0.0028434274832783465,-0.0004949649622160707,-0.0002068214782398554
113,d1_heartrate_min,d1_bun_max,0.0028378365626724957,0.0006072755729740666,0.0005143713236925014
114,gcs_motor_apache,d1_heartrate_min,0.0027369927733871618,-0.0003343593768079987,-0.0005805318183212825
115,d1_wbc_min,d1_platelets_min,0.002702950796304584,0.0006184326410229331,0.00014982317559341502
116,d1_bun_min,gcs_verbal_apache,0.002686536247031881,-6.295741548360812e-05,0.00039889053514867234
117,d1_bun_max,d1_wbc_min,0.0026625792739692878,-0.00023775684406576264,-0.0001825356894875725
118,gcs_motor_apache,gcs_verbal_apache,0.002534219540598632,-0.0005030727277068768,0.0005771169634894667
119,d1_heartrate_max,d1_hemaglobin_min,0.0025338633905080785,-0.0004497806221468398,-0.0003271995331823273
120,d1_spo2_min,gcs_eyes_apache,0.0025258629823134617,-0.0008788108079133945,-0.0003642382968595386
121,gcs_verbal_apache,d1_glucose_min,0.0025117679842120945,-0.00032188540022234685,-0.0004990096849394581
122,icu_id,d1_sysbp_min,0.0025043906913044243,0.000306984124073011,1.4771023901922877e-05
123,d1_resprate_max,d1_sysbp_min,0.0025029528571695226,-0.00023090630260726877,0.00015570085201805321
124,d1_spo2_min,d1_resprate_max,0.0024764451641933033,8.225128377845047e-05,0.0006953075367226505
125,d1_spo2_min,pre_icu_los_days,0.0024184982403230347,-7.14146960248601e-05,-0.0001462504161212094
126,d1_sysbp_min,gcs_verbal_apache,0.0023854339851311166,-0.0003818964493044777,0.0004142842460938608
127,d1_heartrate_max,d1_mbp_min,0.0023495996820280074,0.0007800834754765448,0.0004306162037621111
128,gcs_motor_apache,d1_mbp_min,0.0023095180037861042,-0.0001842899275641921,0.0004190779585746643
129,d1_glucose_min,gcs_eyes_apache,0.002278183635852388,6.123369261372917e-05,-0.00011251169828981446
130,d1_bun_max,d1_bun_min,0.0022590680093377636,0.0005974611682588604,0.0005029938591016138
131,d1_wbc_min,pre_icu_los_days,0.002249610636098511,-2.7683881759778934e-05,0.0001502905858547668
132,d1_heartrate_min,d1_hemaglobin_min,0.0022408906490177572,-9.395696385659772e-05,0.00010310170683854153
133,d1_resprate_max,d1_glucose_min,0.00221840619386327,-0.00020384921719078514,-1.3458615681852586e-05
134,gcs_motor_apache,d1_wbc_min,0.002210737352023572,0.00028622148407372335,0.0007357793647902474
135,ventilated_apache,d1_hemaglobin_min,0.0022041267792203153,-0.00015118524170779914,-0.00019874586820951118
136,d1_sysbp_min,d1_mbp_min,0.0021914910341181665,0.0007451540578834701,0.0009893490632734785
137,d1_sysbp_min,d1_glucose_min,0.0021815603358004993,1.1262129304986633e-05,8.057846142782133e-05
138,pre_icu_los_days,gcs_eyes_apache,0.00217417682377409,-0.0002532711159931254,-0.0007148316759308794
139,d1_mbp_min,gcs_eyes_apache,0.002161698284939048,-0.00027691993290181725,0.0005183672137166633
140,d1_wbc_min,d1_hemaglobin_min,0.0021456995180648905,0.00044583897918461473,0.0004998810430490535
141,d1_bun_max,d1_mbp_min,0.0021422297665012325,0.0003248412752368195,0.0003119103732996957
142,icu_id,d1_hemaglobin_min,0.0021356504110904774,0.00011451438998501947,3.047293014127081e-05
143,d1_heartrate_min,d1_platelets_min,0.002120447664338753,-0.00024501199013960036,0.00023600981959860103
144,d1_heartrate_min,d1_glucose_min,0.0021164408851792912,-0.0002599771844606261,2.6224009143546212e-05
145,d1_heartrate_max,d1_glucose_min,0.0020911768826615833,-3.842836957898165e-05,0.00011044608945337534
146,d1_heartrate_max,d1_wbc_min,0.002049886394770389,-0.000467651030413711,-0.00011958745867604625
147,d1_bun_max,d1_glucose_min,0.0020332029968039584,-3.299159519762558e-05,0.00014858702772786622
148,pre_icu_los_days,d1_platelets_min,0.002013646711325928,8.00215366154048e-05,0.00047405760413946475
149,icu_id,d1_bun_max,0.0020084419054913396,4.6053110530337705e-05,-5.7081270808314797e-05
150,d1_sysbp_min,d1_platelets_min,0.0019713732404533367,-0.0003316103261312957,-0.00011951716032196472
151,ventilated_apache,d1_glucose_min,0.0019613501092092143,-0.0001625624632302006,-0.0004516973378496166
152,d1_spo2_min,d1_wbc_min,0.0019482646812873194,-0.0001318631123689438,8.513147316601852e-06
153,d1_bun_min,d1_mbp_min,0.001922368198062104,0.000534516780120253,0.0008547980427857136
154,d1_wbc_min,d1_mbp_min,0.0018649038051562516,0.0002512267057300695,0.0001025525197753858
155,gcs_verbal_apache,pre_icu_los_days,0.00185359741559681,-0.000451686117606471,-0.0001886789679549816
156,d1_wbc_min,d1_glucose_min,0.0018371997095660301,5.384639599016586e-05,0.00012001878160642314
157,pre_icu_los_days,d1_mbp_min,0.0018145994091769261,0.00025408456947068536,1.651513038137594e-06
158,d1_bun_min,d1_wbc_min,0.0018095058722285384,7.1720789705852e-05,0.0005780602697380568
159,d1_heartrate_min,gcs_eyes_apache,0.0018040128509263806,-0.00035793219916608845,-0.00024008452280947914
160,d1_sysbp_min,d1_wbc_min,0.0018010920136138071,-0.00031591266850441557,-0.0002520606244376836
161,gcs_motor_apache,d1_platelets_min,0.0017875746244960793,-0.0005328443167433819,-1.8835028085749294e-05
162,d1_heartrate_min,d1_mbp_min,0.0017438403333904088,-0.00017070111440656697,0.00018946363575069738
163,gcs_verbal_apache,gcs_eyes_apache,0.0017159448636260444,0.00020637223224260478,0.0008616927508325699
164,d1_platelets_min,d1_mbp_min,0.0016900073568823358,-9.025983125333992e-05,0.00026909432393193997
165,d1_bun_min,d1_platelets_min,0.001661137413533074,-0.00011621400005739011,0.00030585256820388586
166,d1_bun_min,d1_glucose_min,0.0016283973294666022,-0.00023043746264390472,2.773392680480077e-05
167,d1_heartrate_max,gcs_eyes_apache,0.0016108462056430748,-0.0004623894824202059,-4.585970105225328e-05
168,gcs_motor_apache,d1_hemaglobin_min,0.0015946025685132366,-7.770484236940244e-07,0.00034944212178765564
169,d1_sysbp_min,gcs_eyes_apache,0.0015923878942952997,-0.0006390839002238351,-0.00023621890319618387
170,icu_id,d1_bun_min,0.0015608017198999275,-0.0003084688679698481,8.340057262186385e-05
171,d1_resprate_max,d1_mbp_min,0.001379922140077906,3.115326009154509e-05,-1.3146628458671396e-05
172,icu_id,gcs_verbal_apache,0.0013660906942135613,8.438878685608323e-05,3.6795255153425036e-05
173,d1_hemaglobin_min,d1_glucose_min,0.0013526947516253676,-2.3467704747331928e-05,-8.14832567811337e-05
174,gcs_motor_apache,icu_id,0.0013191823142032577,-0.00021068855268966657,-0.0002642283997393596
175,pre_icu_los_days,d1_hemaglobin_min,0.0013179887190426043,0.00031515281863877983,-3.3336180150191298e-06
176,d1_bun_min,gcs_eyes_apache,0.0012682527019455996,-3.390971759466777e-05,-9.945164297045121e-05
177,gcs_verbal_apache,d1_mbp_min,0.0012622283048516188,3.958598935729924e-05,0.00020344608294738854
178,d1_wbc_min,gcs_eyes_apache,0.001259873242168361,0.00015310554549064032,0.0002243008819451497
179,d1_spo2_min,d1_hemaglobin_min,0.0012591652811547323,-0.0001715461734241003,6.854557337943772e-05
180,icu_id,gcs_eyes_apache,0.0012177194071718819,7.747067924688263e-05,-9.035588016282602e-05
181,d1_platelets_min,d1_hemaglobin_min,0.0011197972034463065,0.00015862483648417403,0.00015327598427019654
182,d1_glucose_min,d1_mbp_min,0.001088061398621912,7.316339905108149e-05,6.839475002648964e-05
183,gcs_verbal_apache,d1_wbc_min,0.0010705113392966285,-0.0001555259875970226,-1.5301857704742104e-05
184,gcs_verbal_apache,d1_platelets_min,0.000972777454323979,5.946128387208471e-05,9.718685643678147e-05
185,gcs_verbal_apache,d1_hemaglobin_min,0.0008703169167807527,-5.8257672214648516e-05,-0.00012149060651898799
186,d1_platelets_min,gcs_eyes_apache,0.0007628739478146483,5.109059090708321e-05,3.888134733124323e-05
187,d1_resprate_max,gcs_eyes_apache,0.0007627458682407971,1.792659827856274e-05,5.0377671817959305e-05
188,d1_sysbp_min,d1_hemaglobin_min,0.0007023590904078037,4.7102254372167695e-05,7.704865004604233e-05
189,d1_hemaglobin_min,gcs_eyes_apache,0.0006239156285058915,2.3956755456906037e-06,1.0705098771165868e-05
190,d1_hemaglobin_min,d1_mbp_min,0.0004864536347754843,0.00010098933645024407,3.154744437744786e-05
