rank,feature_1,feature_2,spearman_corr,abs_spearman_corr
1,d1_bun_max,d1_bun_min,0.9683642779208144,0.9683642779208144
2,d1_sysbp_min,d1_mbp_min,0.7892288281166814,0.7892288281166814
3,gcs_motor_apache,gcs_verbal_apache,0.7284929254704055,0.7284929254704055
4,gcs_motor_apache,gcs_eyes_apache,0.7267994790920399,0.7267994790920399
5,gcs_verbal_apache,gcs_eyes_apache,0.7174032583690224,0.7174032583690224
6,d1_heartrate_min,d1_heartrate_max,0.54115195423615,0.54115195423615
7,ventilated_apache,gcs_verbal_apache,-0.4831110101756742,0.4831110101756742
8,ventilated_apache,gcs_motor_apache,-0.4376521855252634,0.4376521855252634
9,ventilated_apache,gcs_eyes_apache,-0.43756115859137984,0.43756115859137984
10,age,d1_bun_min,0.3497413893408758,0.3497413893408758
11,age,d1_bun_max,0.32544483369852845,0.32544483369852845
12,d1_resprate_max,d1_heartrate_max,0.31292862184563475,0.31292862184563475
13,d1_spo2_min,d1_resprate_max,-0.28126934116567315,0.28126934116567315
14,d1_wbc_min,d1_platelets_min,0.26381674646549425,0.26381674646549425
15,d1_spo2_min,d1_sysbp_min,0.2620097820901438,0.2620097820901438
16,d1_spo2_min,d1_mbp_min,0.2584736020784237,0.2584736020784237
17,d1_heartrate_max,d1_sysbp_min,-0.2420519263592156,0.2420519263592156
18,d1_bun_max,d1_hemaglobin_min,-0.238480336951185,0.238480336951185
19,d1_bun_min,d1_hemaglobin_min,-0.22307077489716265,0.22307077489716265
20,d1_hemaglobin_min,d1_mbp_min,0.21656677480938324,0.21656677480938324
21,ventilated_apache,d1_sysbp_min,-0.20818875449440366,0.20818875449440366
22,d1_bun_max,d1_mbp_min,-0.20467504679211299,0.20467504679211299
23,d1_spo2_min,d1_heartrate_max,-0.19441194265445044,0.19441194265445044
24,d1_bun_min,d1_mbp_min,-0.18769742326045183,0.18769742326045183
25,d1_sysbp_min,d1_hemaglobin_min,0.1828955990702771,0.1828955990702771
26,d1_resprate_max,d1_sysbp_min,-0.1824200211015085,0.1824200211015085
27,ventilated_apache,d1_mbp_min,-0.17649586823660351,0.17649586823660351
28,d1_bun_max,d1_sysbp_min,-0.1758097152407874,0.1758097152407874
29,ventilated_apache,d1_heartrate_max,0.16636330630953688,0.16636330630953688
30,d1_sysbp_min,gcs_verbal_apache,0.16550390313243196,0.16550390313243196
31,apache_3j_diagnosis,pre_icu_los_days,0.16286305135769602,0.16286305135769602
32,d1_heartrate_max,gcs_verbal_apache,-0.16168431013161935,0.16168431013161935
33,age,d1_mbp_min,-0.16044830252865439,0.16044830252865439
34,pre_icu_los_days,d1_hemaglobin_min,-0.1592685519682913,0.1592685519682913
35,d1_heartrate_max,d1_mbp_min,-0.15910007532445264,0.15910007532445264
36,d1_bun_min,d1_sysbp_min,-0.1545259543007928,0.1545259543007928
37,d1_platelets_min,d1_hemaglobin_min,0.15452348140338995,0.15452348140338995
38,gcs_motor_apache,d1_sysbp_min,0.15370305191994957,0.15370305191994957
39,apache_3j_diagnosis,d1_bun_min,-0.14776686529234284,0.14776686529234284
40,gcs_verbal_apache,d1_mbp_min,0.14537411663113714,0.14537411663113714
41,gcs_motor_apache,d1_heartrate_max,-0.14373037967661992,0.14373037967661992
42,d1_sysbp_min,gcs_eyes_apache,0.14349577700247257,0.14349577700247257
43,d1_heartrate_max,d1_wbc_min,0.14327774102462532,0.14327774102462532
44,d1_heartrate_max,gcs_eyes_apache,-0.14109482529331227,0.14109482529331227
45,age,d1_hemaglobin_min,-0.14096095234343942,0.14096095234343942
46,d1_wbc_min,d1_glucose_min,0.13963883868909474,0.13963883868909474
47,age,d1_heartrate_min,-0.13937680399889532,0.13937680399889532
48,age,d1_heartrate_max,-0.13776162187647878,0.13776162187647878
49,d1_heartrate_min,d1_wbc_min,0.13403036436063698,0.13403036436063698
50,d1_spo2_min,d1_bun_min,-0.13289245574427314,0.13289245574427314
51,d1_spo2_min,d1_bun_max,-0.13252182880803284,0.13252182880803284
52,ventilated_apache,d1_resprate_max,0.1287097962051996,0.1287097962051996
53,ventilated_apache,d1_wbc_min,0.12787230869066346,0.12787230869066346
54,apache_3j_diagnosis,d1_bun_max,-0.12412467513612642,0.12412467513612642
55,age,d1_spo2_min,-0.12373229142380497,0.12373229142380497
56,d1_bun_max,d1_platelets_min,-0.12274027253303482,0.12274027253303482
57,d1_mbp_min,gcs_eyes_apache,0.12188695525736913,0.12188695525736913
58,gcs_motor_apache,d1_mbp_min,0.121808985884909,0.121808985884909
59,apache_3j_diagnosis,d1_hemaglobin_min,-0.12123903354386241,0.12123903354386241
60,d1_sysbp_min,d1_platelets_min,0.11955264052789584,0.11955264052789584
61,ventilated_apache,d1_hemaglobin_min,-0.11105214076763431,0.11105214076763431
62,ventilated_apache,d1_bun_max,0.11103021364202281,0.11103021364202281
63,d1_bun_min,d1_platelets_min,-0.10957940399144697,0.10957940399144697
64,d1_platelets_min,d1_mbp_min,0.10647811245616416,0.10647811245616416
65,ventilated_apache,d1_platelets_min,-0.10460053246062209,0.10460053246062209
66,d1_resprate_max,d1_mbp_min,-0.1041806528183846,0.1041806528183846
67,d1_bun_max,d1_wbc_min,0.10400173784440803,0.10400173784440803
68,d1_bun_max,gcs_verbal_apache,-0.10395482844044084,0.10395482844044084
69,d1_heartrate_min,d1_hemaglobin_min,-0.09797960279254886,0.09797960279254886
70,age,apache_3j_diagnosis,-0.09743107932819602,0.09743107932819602
71,d1_bun_min,d1_wbc_min,0.09550273210178181,0.09550273210178181
72,age,d1_platelets_min,-0.09324029209514216,0.09324029209514216
73,d1_hemaglobin_min,d1_glucose_min,0.09239997325092107,0.09239997325092107
74,apache_3j_diagnosis,d1_wbc_min,0.09169311938761877,0.09169311938761877
75,d1_resprate_max,d1_bun_max,0.09102911453646227,0.09102911453646227
76,d1_heartrate_min,d1_resprate_max,0.09085001323415924,0.09085001323415924
77,ventilated_apache,d1_spo2_min,-0.0904612749828335,0.0904612749828335
78,d1_heartrate_max,d1_hemaglobin_min,-0.08394981951335344,0.08394981951335344
79,d1_bun_min,gcs_verbal_apache,-0.08320228399977332,0.08320228399977332
80,d1_platelets_min,d1_glucose_min,0.08313129580304003,0.08313129580304003
81,apache_3j_diagnosis,d1_platelets_min,-0.08279724952305592,0.08279724952305592
82,d1_resprate_max,d1_wbc_min,0.08210296291275984,0.08210296291275984
83,ventilated_apache,d1_bun_min,0.08125782531201833,0.08125782531201833
84,age,pre_icu_los_days,0.08082424635274722,0.08082424635274722
85,apache_3j_diagnosis,d1_heartrate_min,0.08061937242225072,0.08061937242225072
86,d1_resprate_max,d1_bun_min,0.08049796978513833,0.08049796978513833
87,gcs_verbal_apache,d1_wbc_min,-0.07965357721414021,0.07965357721414021
88,d1_resprate_max,gcs_verbal_apache,-0.07617820413992511,0.07617820413992511
89,d1_sysbp_min,d1_glucose_min,0.07497742984153033,0.07497742984153033
90,age,d1_sysbp_min,-0.07466671899842699,0.07466671899842699
91,gcs_motor_apache,d1_wbc_min,-0.0727261201334843,0.0727261201334843
92,age,d1_glucose_min,0.07229262768276896,0.07229262768276896
93,gcs_motor_apache,d1_bun_max,-0.07118082284651273,0.07118082284651273
94,d1_wbc_min,gcs_eyes_apache,-0.0698343960239809,0.0698343960239809
95,ventilated_apache,pre_icu_los_days,0.06938755340529346,0.06938755340529346
96,ventilated_apache,apache_3j_diagnosis,0.0690980469855213,0.0690980469855213
97,gcs_motor_apache,d1_resprate_max,-0.067050754809474,0.067050754809474
98,d1_bun_min,d1_glucose_min,0.06577916768463869,0.06577916768463869
99,apache_3j_diagnosis,gcs_eyes_apache,-0.06435742429247866,0.06435742429247866
100,gcs_verbal_apache,d1_hemaglobin_min,0.06415697117817565,0.06415697117817565
101,apache_3j_diagnosis,d1_resprate_max,-0.06259821027505927,0.06259821027505927
102,pre_icu_los_days,d1_platelets_min,-0.06214413886830337,0.06214413886830337
103,d1_heartrate_min,pre_icu_los_days,0.06165680531289403,0.06165680531289403
104,d1_glucose_min,d1_mbp_min,0.0614929044385574,0.0614929044385574
105,d1_platelets_min,gcs_eyes_apache,0.06128937904296641,0.06128937904296641
106,apache_3j_diagnosis,gcs_verbal_apache,-0.06076412997159801,0.06076412997159801
107,d1_heartrate_min,d1_glucose_min,0.05996459324413243,0.05996459324413243
108,d1_bun_max,gcs_eyes_apache,-0.05914062335728974,0.05914062335728974
109,age,gcs_verbal_apache,-0.05902011217026348,0.05902011217026348
110,apache_3j_diagnosis,d1_spo2_min,0.0590195276150094,0.0590195276150094
111,gcs_verbal_apache,d1_platelets_min,0.058757027642018365,0.058757027642018365
112,icu_id,pre_icu_los_days,0.05859782523664105,0.05859782523664105
113,d1_heartrate_min,d1_mbp_min,0.05841018761046156,0.05841018761046156
114,d1_wbc_min,pre_icu_los_days,0.05830855740686623,0.05830855740686623
115,gcs_verbal_apache,d1_glucose_min,0.05797066142004799,0.05797066142004799
116,d1_wbc_min,d1_mbp_min,-0.0565517666492533,0.0565517666492533
117,d1_sysbp_min,d1_wbc_min,-0.05650089415024245,0.05650089415024245
118,d1_resprate_max,d1_hemaglobin_min,-0.054676988307609316,0.054676988307609316
119,d1_resprate_max,gcs_eyes_apache,-0.054618305823583894,0.054618305823583894
120,gcs_motor_apache,d1_platelets_min,0.052679757720849825,0.052679757720849825
121,apache_3j_diagnosis,d1_glucose_min,-0.05149321643947669,0.05149321643947669
122,d1_spo2_min,d1_wbc_min,-0.051231922209920504,0.051231922209920504
123,gcs_motor_apache,d1_bun_min,-0.0506290265795263,0.0506290265795263
124,age,d1_resprate_max,0.049986944862248965,0.049986944862248965
125,d1_wbc_min,d1_hemaglobin_min,0.046023185402528664,0.046023185402528664
126,d1_heartrate_max,d1_glucose_min,0.045962856767936495,0.045962856767936495
127,d1_bun_max,d1_glucose_min,0.04448793091262564,0.04448793091262564
128,d1_spo2_min,d1_platelets_min,0.04269256598084123,0.04269256598084123
129,d1_bun_min,gcs_eyes_apache,-0.03820463697834469,0.03820463697834469
130,d1_glucose_min,gcs_eyes_apache,0.03683171104617393,0.03683171104617393
131,d1_heartrate_min,d1_platelets_min,0.03627331447279028,0.03627331447279028
132,d1_spo2_min,gcs_eyes_apache,0.03612380563890662,0.03612380563890662
133,d1_hemaglobin_min,gcs_eyes_apache,0.03603888263229926,0.03603888263229926
134,gcs_motor_apache,d1_glucose_min,0.03590389032172585,0.03590389032172585
135,ventilated_apache,d1_heartrate_min,0.035536996784902665,0.035536996784902665
136,age,ventilated_apache,0.03501524535211942,0.03501524535211942
137,d1_heartrate_min,d1_bun_max,0.03464305106002584,0.03464305106002584
138,d1_spo2_min,gcs_verbal_apache,0.03319428460861146,0.03319428460861146
139,pre_icu_los_days,d1_mbp_min,-0.03247397604796521,0.03247397604796521
140,apache_3j_diagnosis,d1_heartrate_max,0.029681088544841357,0.029681088544841357
141,d1_heartrate_max,pre_icu_los_days,0.028943024014443652,0.028943024014443652
142,d1_heartrate_min,gcs_verbal_apache,-0.027239327464567382,0.027239327464567382
143,d1_spo2_min,d1_hemaglobin_min,0.025087216343324236,0.025087216343324236
144,icu_id,gcs_verbal_apache,-0.02506870554368106,0.02506870554368106
145,gcs_motor_apache,pre_icu_los_days,0.024402416283395442,0.024402416283395442
146,d1_spo2_min,gcs_motor_apache,0.02433890404815645,0.02433890404815645
147,age,icu_id,-0.024208985986500182,0.024208985986500182
148,icu_id,d1_bun_min,-0.024082373763626347,0.024082373763626347
149,d1_resprate_max,d1_platelets_min,-0.02352610210930961,0.02352610210930961
150,gcs_verbal_apache,pre_icu_los_days,-0.023257486916798027,0.023257486916798027
151,icu_id,d1_platelets_min,0.022889732813306734,0.022889732813306734
152,d1_heartrate_min,icu_id,0.02278120622515769,0.02278120622515769
153,d1_spo2_min,d1_glucose_min,-0.021217461832232373,0.021217461832232373
154,apache_3j_diagnosis,icu_id,-0.021031220712438004,0.021031220712438004
155,gcs_motor_apache,d1_hemaglobin_min,0.020940680820658385,0.020940680820658385
156,apache_3j_diagnosis,d1_sysbp_min,0.020171491400094225,0.020171491400094225
157,icu_id,d1_hemaglobin_min,0.020033530272445917,0.020033530272445917
158,d1_heartrate_max,d1_bun_max,0.01973334417203572,0.01973334417203572
159,icu_id,gcs_eyes_apache,-0.019446728757862165,0.019446728757862165
160,d1_sysbp_min,pre_icu_los_days,-0.018574934004602417,0.018574934004602417
161,icu_id,d1_mbp_min,-0.018152933341027983,0.018152933341027983
162,d1_heartrate_min,d1_bun_min,0.01734726496318777,0.01734726496318777
163,d1_spo2_min,d1_heartrate_min,0.016232140611610234,0.016232140611610234
164,d1_resprate_max,d1_glucose_min,0.01593777086247931,0.01593777086247931
165,icu_id,d1_bun_max,-0.014789034380347593,0.014789034380347593
166,pre_icu_los_days,d1_glucose_min,0.014052884923852194,0.014052884923852194
167,d1_heartrate_max,d1_platelets_min,0.012042942159025152,0.012042942159025152
168,age,gcs_eyes_apache,0.011452839469980013,0.011452839469980013
169,d1_heartrate_min,d1_sysbp_min,-0.011425072481884386,0.011425072481884386
170,icu_id,d1_sysbp_min,-0.009703931565660427,0.009703931565660427
171,d1_heartrate_min,gcs_eyes_apache,-0.009574515303784862,0.009574515303784862
172,age,d1_wbc_min,-0.009506520410853541,0.009506520410853541
173,d1_heartrate_max,d1_bun_min,-0.009456701965224178,0.009456701965224178
174,gcs_motor_apache,icu_id,-0.009356107122983794,0.009356107122983794
175,d1_resprate_max,pre_icu_los_days,-0.008861415560844653,0.008861415560844653
176,apache_3j_diagnosis,d1_mbp_min,0.008821859214697842,0.008821859214697842
177,d1_bun_min,pre_icu_los_days,0.008274281575357879,0.008274281575357879
178,d1_spo2_min,pre_icu_los_days,0.008210358122304215,0.008210358122304215
179,ventilated_apache,d1_glucose_min,-0.00799364840493006,0.00799364840493006
180,d1_spo2_min,icu_id,-0.007890813585544804,0.007890813585544804
181,icu_id,d1_heartrate_max,-0.00771876211746971,0.00771876211746971
182,apache_3j_diagnosis,gcs_motor_apache,-0.005949701594299425,0.005949701594299425
183,pre_icu_los_days,gcs_eyes_apache,0.003761264348505501,0.003761264348505501
184,d1_bun_max,pre_icu_los_days,0.0036350812605340094,0.0036350812605340094
185,icu_id,d1_wbc_min,0.003365311233260421,0.003365311233260421
186,gcs_motor_apache,d1_heartrate_min,-0.0029740363156134015,0.0029740363156134015
187,d1_resprate_max,icu_id,-0.002769622821703602,0.002769622821703602
188,icu_id,d1_glucose_min,-0.0024895357792993154,0.0024895357792993154
189,ventilated_apache,icu_id,-0.002217291112208711,0.002217291112208711
190,age,gcs_motor_apache,-0.0011862861535071197,0.0011862861535071197
